onset	duration	trial_type	stim_file
6.000	1.50	image08	stim-image08.png
12.000	1.50	image03	stim-image03.png
18.000	1.50	image13	stim-image13.png
21.000	1.50	image07	stim-image07.png
27.000	1.50	image11	stim-image11.png
30.000	1.50	image15	stim-image15.png
33.000	1.50	image12	stim-image12.png
37.500	1.50	image01	stim-image01.png
43.500	1.50	image11	stim-image11.png
46.500	1.50	image05	stim-image05.png
51.000	1.50	image04	stim-image04.png
55.500	1.50	image07	stim-image07.png
61.500	1.50	image03	stim-image03.png
64.500	1.50	image07	stim-image07.png
69.000	1.50	image15	stim-image15.png
72.000	1.50	image06	stim-image06.png
75.000	1.50	image04	stim-image04.png
79.500	1.50	image01	stim-image01.png
85.500	1.50	image16	stim-image16.png
90.000	1.50	image10	stim-image10.png
93.000	1.50	image06	stim-image06.png
96.000	1.50	image08	stim-image08.png
102.000	1.50	image10	stim-image10.png
105.000	1.50	image02	stim-image02.png
109.500	1.50	image04	stim-image04.png
115.500	1.50	image14	stim-image14.png
118.500	1.50	image16	stim-image16.png
123.000	1.50	image09	stim-image09.png
129.000	1.50	image13	stim-image13.png
133.500	1.50	image10	stim-image10.png
139.500	1.50	image14	stim-image14.png
145.500	1.50	image13	stim-image13.png
148.500	1.50	image01	stim-image01.png
153.000	1.50	image03	stim-image03.png
156.000	1.50	image12	stim-image12.png
162.000	1.50	image06	stim-image06.png
166.500	1.50	image05	stim-image05.png
172.500	1.50	image08	stim-image08.png
178.500	1.50	image11	stim-image11.png
184.500	1.50	image16	stim-image16.png
187.500	1.50	image02	stim-image02.png
192.000	1.50	image14	stim-image14.png
198.000	1.50	image09	stim-image09.png
201.000	1.50	image05	stim-image05.png
205.500	1.50	image15	stim-image15.png
208.500	1.50	image12	stim-image12.png
214.500	1.50	image02	stim-image02.png
220.500	1.50	image09	stim-image09.png
223.500	1.50	image15	stim-image15.png
228.000	1.50	image09	stim-image09.png
231.000	1.50	image05	stim-image05.png
237.000	1.50	image12	stim-image12.png
241.500	1.50	image16	stim-image16.png
244.500	1.50	image04	stim-image04.png
249.000	1.50	image13	stim-image13.png
253.500	1.50	image14	stim-image14.png
259.500	1.50	image02	stim-image02.png
265.500	1.50	image11	stim-image11.png
268.500	1.50	image03	stim-image03.png
271.500	1.50	image13	stim-image13.png
276.000	1.50	image15	stim-image15.png
280.500	1.50	image11	stim-image11.png
286.500	1.50	image01	stim-image01.png
292.500	1.50	image12	stim-image12.png
298.500	1.50	image02	stim-image02.png
301.500	1.50	image03	stim-image03.png
307.500	1.50	image04	stim-image04.png
310.500	1.50	image14	stim-image14.png
316.500	1.50	image10	stim-image10.png
322.500	1.50	image16	stim-image16.png
327.000	1.50	image05	stim-image05.png
331.500	1.50	image08	stim-image08.png
334.500	1.50	image01	stim-image01.png
339.000	1.50	image09	stim-image09.png
343.500	1.50	image07	stim-image07.png
346.500	1.50	image06	stim-image06.png
349.500	1.50	image08	stim-image08.png
354.000	1.50	image07	stim-image07.png
358.500	1.50	image10	stim-image10.png
363.000	1.50	image06	stim-image06.png
